Year,Country,Region,Crop_Type,Average_Temperature_C,Total_Precipitation_mm,CO2_Emissions_MT,Crop_Yield_MT_per_HA,Extreme_Weather_Events,Irrigation_Access_%,Pesticide_Use_KG_per_HA,Fertilizer_Use_KG_per_HA,Soil_Health_Index,Adaptation_Strategies,Economic_Impact_Million_USD
2004,Russia,Northwestern,Sugarcane,15.347958012755347,1560.9999215109365,17.355152111992638,12.0,2,86.99000000000001,34.72,83.27,25.0,Crop Rotation,936.549
2004,Russia,Central,Cotton,14.962459302766874,1924.9830780374261,17.33921063427888,12.0,6,81.21000000000001,30.4,22.16,25.0,Water Management,828.7690000000001
2004,Russia,Volga,Cotton,14.894837250173108,1507.5711995861193,17.34469245223198,12.0,5,34.65,34.34,9.14,25.0,Water Management,701.2330000000001
2004,Russia,Northwestern,Cotton,15.265394177734295,1624.9499034858588,17.359153335752644,12.0,8,97.44,10.31,89.16,25.0,Water Management,926.982
2004,Russia,Volga,Corn,15.103903163051914,1618.3107307345015,17.337311675305997,12.0,2,98.65,41.35,26.26,25.0,Organic Farming,897.819
2005,Russia,Siberian,Sugarcane,15.339653669812826,1604.6255793364833,17.506638279038683,12.0,7,60.39,2.58,46.55,25.09403370921087,Crop Rotation,760.789
2005,Russia,Volga,Vegetables,14.905579832973551,1439.0714912434303,17.51909173474291,12.0,3,49.21,13.86,95.55,25.0,No Adaptation,821.7429999999999
2005,Russia,Siberian,Wheat,14.68716940496048,1562.3244520584797,17.509477406160098,12.0,10,18.990000000000002,30.1,98.15,25.0,Drought-resistant Crops,779.065
2005,Russia,Northwestern,Rice,14.998778115859754,1552.0806692474985,17.50891369828519,12.0,2,29.41,13.66,21.32,25.169807450178247,Drought-resistant Crops,667.9609999999999
2005,Russia,Northwestern,Vegetables,14.940440984000084,1593.364899433415,17.482346768938772,12.0,2,26.57,49.27,36.26,25.0,Crop Rotation,745.875
2005,Russia,Northwestern,Sugarcane,15.112332036296262,1820.9361007275518,17.495860525959195,12.0,8,33.620000000000005,2.41,54.94,25.0,Organic Farming,705.3039999999999
2005,Russia,Central,Sugarcane,14.97281783274874,2016.451401423116,17.528297397582627,12.0,0,41.4,42.24,32.05,25.0,No Adaptation,764.402
2005,Russia,Siberian,Fruits,15.317283374150449,1394.0788716016734,17.498372714099435,12.0,1,60.81,42.68,32.51,25.0,Water Management,814.3629999999999
2005,Russia,Siberian,Vegetables,15.059991570710707,1501.3801815700285,17.519390857976834,12.0,8,29.02,28.36,0.55,25.0,Organic Farming,664.3679999999999
2005,Russia,Siberian,Soybeans,15.169647761009813,1397.7691965945053,17.498240998448054,12.0,10,48.39,12.68,73.51,25.0,Crop Rotation,786.713
2005,Russia,Siberian,Soybeans,15.171437775926574,1639.9438953575002,17.501996808293384,12.0,5,39.97,18.35,29.65,25.0,Drought-resistant Crops,714.4649999999999
2005,Russia,Northwestern,Coffee,15.180767909419384,1466.3607080068157,17.510944870434486,12.0,7,62.49,13.87,55.67,25.0,Drought-resistant Crops,799.129
2005,Russia,Siberian,Rice,15.125996858702594,1652.5526278489972,17.5062656904625,12.0,0,47.8,20.35,94.55,25.0,Drought-resistant Crops,828.5
2005,Russia,Siberian,Coffee,15.259679308918916,1859.24664182384,17.509432777035123,12.0,0,84.14,22.64,13.31,25.024637727056657,Crop Rotation,809.736
2005,Russia,Northwestern,Coffee,14.933115352859884,990.803430541224,17.49590025302135,12.0,3,100.0,44.32,44.18,25.0,Drought-resistant Crops,931.6279999999999
2005,Russia,Siberian,Sugarcane,15.481883617979808,1712.8461863551818,17.492315197474884,12.0,5,37.99,31.73,97.17,25.0,Drought-resistant Crops,828.1270000000001
2005,Russia,Volga,Vegetables,15.072894790474203,1485.0631153597162,17.495139197049255,12.0,6,22.009999999999998,19.49,1.27,25.065400190104192,Water Management,631.885
2005,Russia,Northwestern,Sugarcane,14.804141851841667,1705.3430525151132,17.4991265793926,11.921532499333981,7,19.73,34.67,70.74,25.0,Water Management,747.2359624700291
2005,Russia,Central,Soybeans,15.17904747556428,1380.6711051594914,17.502544233344146,12.0,7,34.739999999999995,17.05,26.13,25.0,Water Management,694.1220000000001
2005,Russia,Central,Rice,14.919234015704467,1881.411775801643,17.516828482995546,12.0,8,42.57,38.85,6.59,25.0,Crop Rotation,725.5809999999999
2005,Russia,Central,Soybeans,15.298362769943555,1813.7012964099733,17.506115111332175,12.0,9,100.0,8.3,62.7,25.0,Drought-resistant Crops,892.72
2005,Russia,Central,Soybeans,15.684430530326932,1731.168108671483,17.510595367564605,12.0,3,82.48,25.68,19.69,25.0,No Adaptation,819.9900000000001
2005,Russia,Northwestern,Corn,14.935386113426874,1784.9750111194187,17.506727051574124,12.0,1,15.72,10.8,65.35,25.0,No Adaptation,690.23
2006,Russia,Siberian,Cotton,15.235122219622333,1416.7656798607525,17.644768707902788,12.0,1,59.65,22.81,40.03,25.0,Organic Farming,786.225
2006,Russia,Volga,Soybeans,14.71315273914018,1446.9136996543275,17.65754336123415,12.0,1,84.48,48.72,40.14,25.0,Crop Rotation,895.0920000000001
2006,Russia,Central,Sugarcane,15.265505443676673,1775.2150488042837,17.658823558173477,12.0,5,58.099999999999994,8.61,73.25,25.0,Organic Farming,803.298
2006,Russia,Siberian,Fruits,14.930600686366414,1411.475599061369,17.665919022792433,12.0,3,86.94,5.47,21.14,25.0,Drought-resistant Crops,796.792
2006,Russia,Central,Corn,14.995820481707716,1941.081063190374,17.645297039996176,12.0,10,89.36,28.27,17.35,25.103581972340585,Crop Rotation,838.5759999999999
2006,Russia,Volga,Wheat,14.87670751385638,1517.7472874763093,17.634336805258375,12.0,1,100.0,11.38,99.47,25.0,No Adaptation,949.7420000000001
2006,Russia,Siberian,Cotton,15.33506694283002,1715.266345961171,17.65933650164954,12.0,7,52.65,3.79,40.65,25.0,Crop Rotation,735.357
2006,Russia,Central,Vegetables,15.403855225684651,2097.4754775279575,17.66133932181216,12.0,2,47.15,39.57,96.74,25.0,Water Management,864.5369999999999
2006,Russia,Volga,Fruits,15.157875439980964,1426.1924730069102,17.655325490183554,12.0,0,100.0,27.48,85.13,25.0,Water Management,958.646
2006,Russia,Volga,Coffee,14.935922459982407,1611.6279960632178,17.657664615429095,12.0,5,52.129999999999995,27.07,37.02,25.0,Organic Farming,770.879
2006,Russia,Central,Wheat,15.549409895342302,1847.4159281655382,17.667259405697408,12.0,9,75.14999999999999,20.99,37.85,25.0,Drought-resistant Crops,818.647
2006,Russia,Siberian,Coffee,14.964426604377673,1822.7930209215851,17.65217417777733,12.0,0,30.5,14.53,81.67,25.0,Drought-resistant Crops,756.742
2006,Russia,Central,Barley,14.611521061334477,1516.7365274555214,17.654206078849512,12.0,8,100.0,45.75,4.66,25.0,Organic Farming,878.874
2006,Russia,Volga,Barley,15.266626388805603,1471.533625852893,17.658239969638593,12.0,7,49.5,9.26,30.77,25.0,Organic Farming,723.496
2006,Russia,Central,Cotton,14.875835467905958,1539.3910530897444,17.643591503609635,12.0,5,40.269999999999996,19.41,87.72,25.0,Organic Farming,798.4209999999999
2006,Russia,Northwestern,Rice,15.39918133469113,1941.612907156445,17.65563549561302,12.0,5,100.0,2.34,67.42,25.0,No Adaptation,888.6
2007,Russia,Central,Coffee,15.076744712147981,1528.3915425011735,17.808848219321494,12.0,4,65.23,28.06,76.06,25.0,No Adaptation,860.0670000000001
2007,Russia,Central,Cotton,15.322957446452385,1613.8661720609387,17.82802970873686,12.0,9,43.29,5.35,67.61,25.0,No Adaptation,752.509
2007,Russia,Volga,Vegetables,15.522404222954375,1493.0550801185386,17.80620496390749,12.0,3,76.75999999999999,4.8,12.04,25.0,Drought-resistant Crops,757.396
2007,Russia,Siberian,Barley,14.869814420161156,1763.9959514882173,17.811822847900192,12.0,4,24.1,2.59,55.66,25.0,Organic Farming,682.836
2007,Russia,Volga,Barley,15.030544853593234,1632.388389206924,17.819927303245127,12.0,3,65.78,18.68,10.91,25.449179709453688,Crop Rotation,753.3480000000001
2007,Russia,Central,Barley,15.15311136815207,1355.0770720207975,17.800121949988235,12.0,0,69.94,47.52,49.27,25.0,No Adaptation,869.364
2007,Russia,Volga,Vegetables,15.556416966074922,1363.3583501692526,17.825082742088775,12.0,0,64.45,46.96,56.09,25.0,Organic Farming,864.179
2007,Russia,Central,Sugarcane,15.007433456831224,1116.9561147310671,17.82946007737213,12.0,7,19.43,34.94,21.38,25.0,Water Management,681.3990000000001
2007,Russia,Siberian,Barley,15.023403212329084,1396.2594805843912,17.80924122474083,12.0,8,91.50999999999999,41.96,31.16,25.0,No Adaptation,887.927
2007,Russia,Central,Soybeans,15.291564280205288,1785.1473105484208,17.803483460889765,12.0,7,52.74,7.31,24.55,25.0,Organic Farming,719.378
2007,Russia,Volga,Barley,15.027721954888694,1911.9193888372786,17.8279177993359,12.0,8,56.75,35.88,15.66,25.0,Crop Rotation,768.383
2007,Russia,Volga,Corn,15.21016060704074,1759.2127711893095,17.818540256691577,12.0,3,55.39,33.98,41.68,25.0,Water Management,797.991
2007,Russia,Central,Corn,14.784144781074305,1727.8852511050895,17.810491567731024,12.0,10,34.55,5.24,72.57,25.0,Drought-resistant Crops,737.405
2007,Russia,Northwestern,Coffee,15.725611621955485,1564.9002651956223,17.82565908751031,12.0,6,100.0,3.47,59.11,25.0,No Adaptation,879.0
2007,Russia,Northwestern,Cotton,14.835101828738985,1780.593584885696,17.82446529093625,12.0,3,31.75,16.77,57.53,25.0,Organic Farming,730.1030000000001
2007,Russia,Volga,Cotton,15.091590960318785,1663.6745199860034,17.805774805690465,12.0,1,74.53,41.66,25.46,25.0,Drought-resistant Crops,836.9570000000001
2007,Russia,Central,Rice,15.163908877355812,2026.9367106105371,17.812372297286373,12.0,1,29.83,41.62,91.99,25.0,Organic Farming,818.277
2007,Russia,Siberian,Rice,15.650201169905536,1571.6193180067999,17.81607219350289,12.0,2,54.800000000000004,39.41,83.13,25.0,Crop Rotation,864.3199999999999
2007,Russia,Central,Barley,14.840817691083151,1916.524869234552,17.80989113537289,12.0,6,34.88,45.99,2.32,25.0,Organic Farming,713.2300000000001
2007,Russia,Siberian,Sugarcane,15.667955170186024,1804.3296748334199,17.79388085437333,12.0,10,21.29,13.81,21.78,25.0,Drought-resistant Crops,648.5749999999999
2007,Russia,Volga,Fruits,15.361323341591842,1771.1490480649188,17.7989854102488,12.0,7,39.86,14.06,29.36,25.0,No Adaptation,706.062
2007,Russia,Volga,Vegetables,15.276302967422147,1113.8728587721819,17.794248605781927,12.0,2,19.54,9.97,36.23,25.0,Water Management,657.518
2008,Russia,Volga,Rice,14.945870714561847,1817.5079286173172,17.967344848997413,12.0,1,69.60000000000001,32.4,42.9,25.0,Water Management,832.38
2008,Russia,Volga,Coffee,15.334814446825854,1564.6653128241203,17.948428493503307,12.0,6,81.51,6.72,57.25,25.0,Organic Farming,836.021
2008,Russia,Northwestern,Wheat,15.011157480711386,1488.9538797149469,17.963955734376526,12.0,7,100.0,12.25,83.31,25.0,Drought-resistant Crops,928.684
2008,Russia,Volga,Wheat,15.50869444961594,1240.3490839293263,17.98244588382786,12.0,4,30.52,40.44,47.78,25.0,Crop Rotation,755.984
2008,Russia,Northwestern,Wheat,14.949263629039402,1593.83807435176,17.977888057447096,12.0,5,60.769999999999996,30.63,70.66,25.0,Water Management,845.983
2008,Russia,Volga,Vegetables,15.163739512702314,1603.203042748097,17.941063222399652,12.0,4,82.78,9.07,17.17,25.510223121591675,Crop Rotation,787.3140000000001
2008,Russia,Volga,Barley,15.053210864313042,1283.3975403593313,17.947364422073754,12.0,8,100.0,49.68,15.89,25.0,Drought-resistant Crops,901.67
2008,Russia,Volga,Sugarcane,14.945148395709587,1242.6540004464225,17.953028073943116,12.0,2,35.31,41.14,30.02,25.0,Crop Rotation,744.355
2008,Russia,Volga,Soybeans,15.377359090543314,1711.6114229724196,17.9486013700409,12.0,7,71.39,6.52,12.58,25.18672939594874,Crop Rotation,747.823
2008,Russia,Northwestern,Rice,15.325893823168744,1803.7532701506543,17.943133892055325,12.0,10,40.449999999999996,20.36,55.3,25.0,No Adaptation,755.193
2008,Russia,Volga,Sugarcane,15.494281686041585,1640.705122259733,17.96166338241454,12.0,10,88.48,16.73,66.54,25.0,Water Management,884.47
2008,Russia,Siberian,Sugarcane,14.747060359264294,1870.5423322347942,17.96973777647041,12.0,6,65.36,43.24,88.93,25.0,No Adaptation,905.7339999999999
2008,Russia,Northwestern,Vegetables,15.458071811901597,1574.5050683976133,17.972545252781437,12.0,8,93.37,31.18,47.31,25.0,Organic Farming,895.783
2008,Russia,Northwestern,Fruits,15.818391362655559,1582.1699741133439,17.95643448928266,12.0,9,98.64,26.1,69.6,25.0,Organic Farming,931.02
2008,Russia,Volga,Vegetables,15.0791188640221,1375.7519227784708,17.95871910519986,12.0,5,97.72,30.94,96.42,25.0,Organic Farming,974.98
2008,Russia,Volga,Vegetables,15.665816289343578,1221.8461066806894,17.965796974242256,12.0,1,100.0,23.98,42.23,25.0,Crop Rotation,892.286
2008,Russia,Siberian,Corn,15.12623881830138,2038.9515272529522,17.96056213786631,12.0,2,29.86,20.25,17.57,25.630806677737183,Crop Rotation,675.698
2008,Russia,Siberian,Sugarcane,14.84892670192601,1865.8679274282865,17.97092767756766,12.0,1,70.42,13.08,96.55,25.0,Crop Rotation,874.7639999999999
2008,Russia,Siberian,Cotton,15.115621025714637,1261.9797695796342,17.96663930252051,12.0,4,67.74000000000001,5.66,82.4,25.0,Organic Farming,834.898
2008,Russia,Volga,Corn,15.454080128235155,1632.4426738670645,17.95754167199049,12.0,3,100.0,26.69,88.84,25.0,Organic Farming,962.418
2008,Russia,Northwestern,Rice,14.982485015733452,1571.2362374796096,17.940846462679794,12.0,7,64.18,46.6,15.38,25.0,Water Management,805.8620000000001
2008,Russia,Central,Barley,15.041944471564713,1529.6150536134442,17.97869174501319,12.0,0,92.97,49.95,29.26,25.0,No Adaptation,903.2989999999999
2008,Russia,Volga,Barley,15.340413994389634,1497.3066894710603,17.954047991719893,12.0,8,72.9,24.23,1.83,25.00908805866976,Crop Rotation,768.426
2008,Russia,Central,Coffee,15.19279416550098,1686.4035912220247,17.96581819271168,12.0,9,70.36,4.78,7.75,25.21679498875264,Water Management,735.354
2008,Russia,Siberian,Soybeans,15.33818487443802,1790.9449073206647,17.940170285098585,12.0,2,86.25,5.02,97.39,25.0,Crop Rotation,901.007
2008,Russia,Siberian,Vegetables,15.25148652150592,1691.4575892716846,17.96165801133008,12.0,0,86.66000000000001,18.73,45.2,25.590011101063713,Crop Rotation,853.644
2008,Russia,Central,Fruits,15.311935466204229,1566.3377591250278,17.96291639613266,12.0,8,33.989999999999995,14.12,17.67,25.531644518341725,Drought-resistant Crops,675.129
2008,Russia,Volga,Barley,15.08395383986395,1557.5543249001923,17.963461576770296,12.0,0,88.22,37.27,63.38,25.0,Crop Rotation,916.3679999999999
2008,Russia,Northwestern,Fruits,15.249961871823935,1819.3323514251467,17.995775254096454,12.0,5,67.11,12.35,55.66,25.0,Organic Farming,807.929
2009,Russia,Central,Fruits,14.980185884892354,1706.066305663258,18.106886398108756,12.0,1,72.88000000000001,24.77,34.96,25.0,Organic Farming,815.73
2009,Russia,Northwestern,Wheat,15.534137541942185,1612.5678042735572,18.12325962804952,12.0,8,99.11,8.64,85.61,25.0,Organic Farming,923.1809999999999
2009,Russia,Siberian,Rice,15.053460457112008,1586.584615216268,18.11990518721443,12.0,2,93.37,25.95,93.42,25.0,Crop Rotation,950.923
2009,Russia,Central,Wheat,15.494241008203684,1677.7899725794869,18.10635045972559,12.0,1,19.94,19.04,26.51,25.0,Organic Farming,661.2360000000001
2009,Russia,Volga,Barley,15.15362739607062,1483.1102288977106,18.123090516160815,12.0,3,80.19,26.44,64.26,25.0,Drought-resistant Crops,878.0310000000001
2009,Russia,Volga,Rice,15.262528889005667,1791.7496631501413,18.112150947887464,12.0,2,72.94,8.64,48.92,25.0,Drought-resistant Crops,806.39
2009,Russia,Siberian,Wheat,15.088287998593662,1337.747549797031,18.123875170874523,12.0,10,20.3,32.07,29.05,25.0,Organic Farming,689.146
2009,Russia,Siberian,Vegetables,14.95803027852433,1496.7231756052129,18.136119933605432,12.0,3,35.349999999999994,20.02,25.86,25.0,Organic Farming,700.615
2009,Russia,Central,Corn,14.775839039415011,1741.3981123921888,18.115704874896196,12.0,6,29.45,13.33,36.41,25.0,Organic Farming,688.593
2009,Russia,Northwestern,Vegetables,14.948198096668222,1324.1030012246706,18.11083362700743,12.0,6,53.120000000000005,41.12,20.39,25.006755476977506,Crop Rotation,775.362
2009,Russia,Northwestern,Cotton,15.131051923012357,1218.7913709687882,18.125863631637305,12.0,5,100.0,34.14,11.29,25.0,Water Management,867.258
2009,Russia,Northwestern,Vegetables,15.264998931023559,1610.267931861866,18.129755641527257,12.0,0,42.010000000000005,19.76,99.27,25.0,Organic Farming,819.5709999999999
2009,Russia,Northwestern,Rice,15.464623964637154,1189.2528118538444,18.104042768123602,12.0,0,92.22,18.05,31.72,25.0,Crop Rotation,847.448
2009,Russia,Central,Rice,15.100589771367124,1284.402110017727,18.108895704234996,12.0,5,89.93,37.31,18.97,25.0,No Adaptation,858.541
2009,Russia,Northwestern,Sugarcane,14.991538945249543,1776.2099397210097,18.121621597979665,12.0,8,37.63,23.41,77.07,25.0,Water Management,784.1110000000001
2009,Russia,Central,Cotton,14.85135043981566,1546.1746960308076,18.11251510297385,12.0,7,100.0,45.73,46.51,25.0,Crop Rotation,937.428
2009,Russia,Central,Corn,15.332045040792362,1902.7614284825966,18.10324118894881,12.0,0,26.95,0.21,71.2,25.0,No Adaptation,707.433
2009,Russia,Volga,Barley,15.557827765148673,1306.8914956653134,18.12010212819738,12.0,10,64.65,49.87,59.82,25.0,Crop Rotation,875.139
2009,Russia,Siberian,Cotton,15.52861170330541,1572.6943738473913,18.121577235263757,12.0,0,68.76,32.09,6.7,25.0,Organic Farming,779.042
2009,Russia,Central,Barley,15.389512323353147,1690.786032787072,18.11023295384047,11.949985717625642,10,42.27,4.59,45.88,25.0,Water Management,715.9183572931538
2009,Russia,Siberian,Vegetables,15.371664965633236,1315.098529766338,18.114696054795267,12.0,5,23.9,37.62,69.39,25.0,Organic Farming,764.612
2009,Russia,Central,Sugarcane,15.636435081243672,1842.051053312001,18.107501561025018,12.0,10,44.760000000000005,26.6,49.22,25.0,Drought-resistant Crops,768.688
2009,Russia,Northwestern,Fruits,15.29504950167054,1717.368266502028,18.101652055200734,12.0,2,35.050000000000004,31.01,27.05,25.0,Drought-resistant Crops,721.313
2009,Russia,Central,Corn,15.37356155532238,1210.1107773073757,18.108398258874335,12.0,6,87.18,35.34,81.89,25.0,Water Management,936.208
2009,Russia,Volga,Vegetables,15.131833170853337,1586.144227626898,18.11483797268851,12.0,8,51.99,24.03,28.98,25.0,Water Management,753.801
2009,Russia,Northwestern,Sugarcane,14.871518293602648,1687.5252199687907,18.097368079907977,12.0,6,17.12,10.3,65.0,25.0,Organic Farming,692.3399999999999
2009,Russia,Volga,Barley,15.041066911191443,1453.9883997042052,18.10922213696591,12.0,4,79.43,5.03,61.72,25.0,Organic Farming,834.037
2009,Russia,Siberian,Cotton,15.209739376682673,1241.0784303755522,18.11499471210274,12.0,7,36.25,28.17,84.83,25.0,Crop Rotation,800.093
2009,Russia,Central,Wheat,15.227225479441662,1661.8035152959508,18.127477558002806,12.0,9,32.46,1.39,86.77,25.0,Drought-resistant Crops,745.1299999999999
2009,Russia,Volga,Coffee,15.693600600030186,2124.272844767403,18.110478740204876,12.0,6,52.39,47.04,55.8,25.0,Water Management,833.767
2009,Russia,Volga,Corn,15.232348428214104,1502.5788420340539,18.099952853511297,12.0,3,73.15,40.49,35.85,25.0,No Adaptation,845.9470000000001
2010,Russia,Northwestern,Cotton,15.526739997322748,1970.657074499692,18.263858135358713,12.0,9,100.0,32.34,46.68,25.0,No Adaptation,913.564
2010,Russia,Siberian,Cotton,15.123259825922258,1415.1701010382023,18.25983290603516,12.0,1,100.0,14.89,46.38,25.0,No Adaptation,881.734
2010,Russia,Siberian,Rice,15.154110164875028,1646.7498921665822,18.27245016424868,12.0,1,81.22,40.37,29.87,25.0,Organic Farming,857.5339999999999
2010,Russia,Northwestern,Sugarcane,14.899777227010475,1779.7819541231247,18.262411782434818,12.0,5,79.03,24.43,30.96,25.0,No Adaptation,824.8930000000001
2010,Russia,Central,Wheat,15.046447133097194,1593.161752397799,18.23565286623203,12.0,8,40.06,49.87,5.86,25.0,No Adaptation,738.1199999999999
2010,Russia,Northwestern,Corn,15.363774484157275,1523.9338757683356,18.3078568913552,12.0,3,61.24,46.94,69.08,25.0,No Adaptation,874.304
2010,Russia,Northwestern,Fruits,15.233919181414871,1768.9200068647976,18.26782826043298,12.0,1,35.21,20.52,76.34,25.0,Drought-resistant Crops,771.837
2010,Russia,Volga,Wheat,15.467763791290645,2047.7552135551089,18.26722858813987,12.0,8,69.59,3.48,72.46,25.0,Water Management,821.683
2010,Russia,Central,Rice,15.2773426234026,1667.0982523141531,18.24883863567884,12.0,8,25.86,36.34,21.76,25.0,No Adaptation,700.5260000000001
2010,Russia,Central,Vegetables,15.1439157034069,1471.6940033837077,18.24970524652545,12.0,1,72.92,5.56,76.79,25.0,Water Management,839.814
2010,Russia,Siberian,Soybeans,15.769103352263077,1549.7719033441736,18.26518568272668,12.0,6,51.29,37.47,68.67,25.0,Crop Rotation,831.8090000000001
2010,Russia,Siberian,Coffee,15.208553244138075,2198.0811176830994,18.27001403095637,12.0,10,88.38,11.63,50.19,25.0,No Adaptation,852.15
2010,Russia,Volga,Sugarcane,15.522779378742662,1627.4550105054996,18.274141140427773,12.0,4,100.0,49.78,79.09,25.0,Drought-resistant Crops,990.33
2010,Russia,Northwestern,Wheat,15.131726834680167,1452.9458671265097,18.26890051081725,12.0,8,27.6,15.68,57.08,25.0,Drought-resistant Crops,717.1360000000001
2010,Russia,Volga,Corn,15.409429006162227,1321.1873955468825,18.252847607485336,12.0,5,100.0,19.87,87.72,25.0,No Adaptation,948.574
2010,Russia,Siberian,Cotton,15.46403305110426,1158.2801917727982,18.237977265831326,12.0,3,88.08,7.3,22.8,25.406945512497455,Crop Rotation,805.26
2010,Russia,Siberian,Corn,15.284152128960232,1682.1720212515386,18.26509237526818,12.0,7,36.04,49.78,53.7,25.0,Crop Rotation,794.884
2010,Russia,Northwestern,Soybeans,14.643408405642186,1751.8152182835488,18.260200508890122,12.0,0,49.24,1.04,72.19,25.0,No Adaptation,766.038
2010,Russia,Central,Soybeans,15.236592251530364,1500.2549718421108,18.251983378387933,12.0,1,68.45,49.12,56.21,25.0,Organic Farming,878.2349999999999
2010,Russia,Northwestern,Barley,15.53964414825633,1591.5928774090892,18.27556154005314,12.0,0,77.91,10.95,18.5,25.0,Drought-resistant Crops,780.385
2010,Russia,Volga,Soybeans,15.36389934457327,1315.1112642489666,18.248453302159305,12.0,5,100.0,49.08,16.12,25.0,Organic Farming,900.912
2010,Russia,Central,Coffee,15.343488855123649,1626.9815662089663,18.273180870226177,12.0,10,96.75,18.71,83.29,25.0,Water Management,932.159
2010,Russia,Siberian,Cotton,14.801464902826957,1710.385333332255,18.250319123590888,12.0,1,74.98,33.8,68.93,25.0,Water Management,884.792
2010,Russia,Northwestern,Wheat,15.051915368647572,1467.122848380362,18.267734939279553,12.0,4,23.93,5.15,61.21,25.0,Drought-resistant Crops,694.789
2010,Russia,Central,Vegetables,15.334868544104197,1999.6601038367282,18.27675606368544,12.0,5,89.02,18.46,0.86,25.293500316746478,Crop Rotation,796.9819999999999
2010,Russia,Volga,Soybeans,15.33462495551306,1394.875287239071,18.262411466771674,12.0,4,45.11,7.49,81.81,25.072500197275048,Crop Rotation,780.7909999999999
2010,Russia,Central,Soybeans,15.535695831349562,1663.004159106755,18.285281630593502,12.0,8,84.75,2.12,65.03,25.0,Organic Farming,846.7330000000001
2010,Russia,Volga,Wheat,15.195812447529812,1798.1570986266545,18.28785264072644,12.0,9,93.61,43.84,38.6,25.0,No Adaptation,906.977
2010,Russia,Northwestern,Rice,15.333485157984791,1576.681401671347,18.268897548563572,12.0,3,45.25,30.14,35.76,25.0,Organic Farming,757.4409999999999
2010,Russia,Northwestern,Coffee,15.23612269679916,1550.0769179489844,18.272328438522678,12.0,6,81.69,42.08,41.59,25.0,Organic Farming,878.195
2010,Russia,Central,Vegetables,14.985293452190948,1253.28122080296,18.278185378125603,12.0,9,28.77,0.7,5.77,25.0,Water Management,621.2629999999999
2010,Russia,Northwestern,Sugarcane,14.66808130354265,1919.954514179818,18.272362734996033,12.0,8,37.22,48.03,4.4,25.0,Drought-resistant Crops,725.664
2010,Russia,Central,Corn,15.339781559348856,1554.5235360309343,18.27115392147269,12.0,7,36.06,12.98,65.95,25.0,Organic Farming,745.844
2010,Russia,Northwestern,Corn,15.27551593841954,1723.7537219128328,18.260312220676564,12.0,4,58.37,6.92,99.47,25.0,Water Management,837.639
2010,Russia,Volga,Cotton,15.077485375791294,1756.1409726261193,18.24719265180879,12.0,9,47.14,19.07,60.68,25.0,No Adaptation,777.128
2010,Russia,Central,Corn,14.827235872187371,1444.8380411111089,18.250545163958268,12.0,4,89.1,41.07,20.29,25.0,Crop Rotation,865.082
2010,Russia,Siberian,Cotton,15.389464014918522,1547.9110407611593,18.293091066063162,12.0,2,47.35,26.22,49.51,25.0,Organic Farming,774.885
2011,Russia,Siberian,Soybeans,15.185549117767449,1914.4848638887663,18.422077904925818,12.0,1,23.55,36.26,27.52,25.0,Crop Rotation,702.671
2011,Russia,Siberian,Coffee,15.391247816908372,1327.8560843917498,18.41567038441189,12.0,9,100.0,35.52,58.81,25.0,Drought-resistant Crops,936.2700000000001
2011,Russia,Northwestern,Rice,15.718041268919276,2104.335181735319,18.43268903432867,12.0,0,24.07,33.2,22.2,25.0,Water Management,691.015
2011,Russia,Central,Corn,14.71667141623641,1416.9445823745775,18.409988806754964,12.0,5,22.87,10.56,21.36,25.0,Drought-resistant Crops,646.087
2011,Russia,Northwestern,Soybeans,15.077128934140745,1312.9444390594012,18.42501751246617,12.0,1,51.709999999999994,15.2,95.86,25.0,Organic Farming,830.8389999999999
2011,Russia,Central,Soybeans,15.199685232988358,1626.8333479436276,18.419311780200633,12.0,10,57.849999999999994,5.29,25.12,25.049431613183433,No Adaptation,729.315
2011,Russia,Siberian,Barley,15.615735679853,2123.5802151949583,18.423629405399016,12.0,4,62.44,21.85,64.87,25.0,Organic Farming,826.248
2011,Russia,Volga,Corn,14.842928381514715,1137.9261962269804,18.41464717059871,12.0,5,92.42,38.39,40.61,25.0,Water Management,897.006
2011,Russia,Volga,Rice,15.735994392736487,1561.4332316672737,18.40756136755478,12.0,6,32.34,15.53,88.89,25.0,Crop Rotation,773.25
2011,Russia,Northwestern,Fruits,15.285993111707908,1709.1338460146405,18.40916085250693,12.0,3,56.15,32.76,93.43,25.0,Drought-resistant Crops,870.145
2011,Russia,Central,Rice,15.228028970882871,1603.2265783701093,18.409600547128733,12.0,10,73.06,1.15,74.17,25.0,No Adaptation,828.558
2011,Russia,Northwestern,Wheat,15.20251419551161,1686.5597244812839,18.41840770784087,12.0,4,53.89,18.16,87.68,25.0,No Adaptation,830.165
2011,Russia,Siberian,Corn,15.142963378271329,1423.3666856540024,18.40089108688879,12.0,0,87.28999999999999,2.61,45.1,25.0,Drought-resistant Crops,826.0629999999999
2011,Russia,Northwestern,Wheat,15.514058326133625,1451.6757535789081,18.404372685013577,11.96052964724953,1,21.38,6.74,93.14,25.0,Crop Rotation,734.2018341262288
2011,Russia,Volga,Sugarcane,14.984898947795726,1559.6609296148035,18.41996965250909,12.0,10,61.08,22.95,57.89,25.0,Water Management,815.056
