Year,Country,Region,Crop_Type,Average_Temperature_C,Total_Precipitation_mm,CO2_Emissions_MT,Crop_Yield_MT_per_HA,Extreme_Weather_Events,Irrigation_Access_%,Pesticide_Use_KG_per_HA,Fertilizer_Use_KG_per_HA,Soil_Health_Index,Adaptation_Strategies,Economic_Impact_Million_USD
2023,Russia,Siberian,Barley,28.65778380946699,1297.6205724459248,52.814470588235295,0.5,11,65.48,8.42,68.14,45.793,No Adaptation,1134.9248629015028
2023,Canada,Quebec,Sugarcane,12.748513445723297,1188.9031835511394,37.785529411764706,1.1578621865580003,9,52.7,43.41,14.92,94.45400000000001,Water Management,1092.1145217577096
2023,Russia,Central,Vegetables,1.058382589422081,1088.6947772951091,22.47235294117647,1.4583994085699998,5,78.13,3.61,60.89,67.2255,No Adaptation,648.4652090306959
2023,Russia,Northwestern,Sugarcane,35.71791735727628,1244.108608199781,5.702470588235294,0.6382633731267499,13,82.83,8.32,57.14,92.773,Drought-resistant Crops,1143.9555587208888
2023,Canada,British Columbia,Corn,9.788067571197205,290.0467866855362,2.5048235294117642,0.5960019408300001,10,93.2,27.55,5.34,87.71300000000001,Drought-resistant Crops,277.51584644968307
2023,Brazil,North,Cotton,22.495751970178596,2038.4147489016223,30.128941176470587,0.8062473683218501,7,42.04,33.03,62.37,48.051500000000004,Crop Rotation,377.2950644540987
2023,Nigeria,South West,Barley,0.00039313571363841504,1666.2917327800913,46.29482352941176,0.5,14,92.95,14.51,55.86,64.477,No Adaptation,909.3768250124634
2023,Argentina,Pampas,Barley,0.0,1915.8287002508225,36.95058823529412,0.5,8,31.03,31.69,3.06,30.047,No Adaptation,561.9998575600029
2023,Russia,Northwestern,Corn,14.399935240027558,2290.730005857701,7.692117647058823,0.720695711946,8,35.48,12.97,67.63,31.008499999999998,No Adaptation,1473.6614201267716
2023,France,Provence-Alpes-Cote d’Azur,Wheat,13.674308764761435,2242.2335185946154,19.310235294117646,2.6505789052725,5,41.13,38.71,64.21,82.3395,Water Management,918.2180756356385
2023,China,South,Coffee,6.031775208446672,663.5694609946265,43.488,1.25948376222165,13,93.31,26.4,71.62,91.489,Crop Rotation,1486.3941314721174
2023,Argentina,Northeast,Sugarcane,5.2355134368305745,170.98628286062802,1.5455294117647058,1.1000019086619752,9,89.82,39.63,65.67,82.00649999999999,Drought-resistant Crops,815.7111316857773
2023,China,East,Sugarcane,3.442878904003104,1326.285128812239,3.9437647058823533,0.5,8,75.78,26.93,81.56,26.851999999999997,Crop Rotation,429.16601381667977
2023,Russia,Northwestern,Wheat,17.860198719305515,2296.1360162056167,16.094823529411766,1.4797278109800003,8,94.15,30.14,44.97,77.6315,Organic Farming,991.086104978278
2023,France,Nouvelle-Aquitaine,Soybeans,14.084523873086615,1520.6663426286518,45.08682352941176,0.772399261953,9,78.9,8.9,49.88,40.396,Water Management,810.6217505875651
2023,Australia,Queensland,Cotton,32.75378342964969,2130.716282833646,21.903882352941174,0.5,9,41.73,42.04,61.54,24.713,Crop Rotation,1285.4853642902929
2023,Canada,British Columbia,Fruits,3.1968735893724594,1878.4308773515534,4.352352941176471,0.57012620698125,14,47.15,47.84,77.65,67.7475,Water Management,1901.1722811765544
2023,Australia,Victoria,Vegetables,14.620999001785767,2295.1176429031234,9.18435294117647,0.5,14,50.39,14.95,93.66,48.667,Crop Rotation,1120.259240794815
2023,Canada,Ontario,Soybeans,18.295845912304998,1814.6605118868513,15.490823529411765,0.5,12,45.22,22.33,55.51,34.8745,No Adaptation,550.2172209956556
2023,Argentina,Northeast,Coffee,4.6526052841421635,1214.1464263962625,42.741882352941175,0.5963488659449999,6,44.25,37.8,35.36,75.252,Water Management,161.8517199629656
2023,Nigeria,South East,Rice,4.844513792992214,2488.610411478338,38.46058823529411,0.9072892689498002,9,89.58,11.01,6.54,43.353,No Adaptation,1166.7886902642263
2023,India,Punjab,Fruits,20.5274802824762,821.9280486437633,49.33258823529411,0.8928990503023501,7,43.88,19.72,86.41,27.3895,No Adaptation,1989.383947012321
2023,USA,Northeast,Coffee,0.0,1579.5962983017473,50.842588235294116,0.5,8,90.55,7.72,36.87,42.4465,Water Management,256.2438572751229
2023,Nigeria,South East,Vegetables,19.226015570750103,512.9972947362007,18.24435294117647,1.00203179769,9,59.14,36.94,89.12,32.324,Water Management,1363.505448329891
2023,China,Central,Rice,10.692496768477753,659.261600633491,50.27411764705882,1.4301520308179998,4,78.34,7.63,94.77,92.08149999999999,Organic Farming,93.84516772309665
2023,Australia,New South Wales,Fruits,18.320707091446316,1864.6574996031286,40.5035294117647,0.9119653672240124,13,51.09,46.47,8.21,89.7295,No Adaptation,895.565842888683
2023,China,North,Rice,17.27482400485193,756.5688623777589,49.95435294117647,1.5733861869033,9,96.34,7.33,60.56,76.342,No Adaptation,840.9913823801724
2023,India,Maharashtra,Soybeans,14.142584709752008,496.226207001238,25.421294117647058,0.7152651255204,13,46.12,21.11,52.59,59.1405,Crop Rotation,1823.2405099351897
2023,Brazil,Southeast,Fruits,0.0,1695.5839533405176,30.821764705882355,0.5,9,40.2,4.9,32.87,31.136499999999998,Drought-resistant Crops,134.24684851506302
2023,USA,West,Vegetables,19.99961775433688,663.4934898129285,6.039999999999999,1.80472508568,9,11.95,23.84,34.52,92.704,Water Management,1317.3933480521332
2023,USA,South,Sugarcane,0.0,1952.3361943676814,47.36070588235294,0.7156466234190001,7,86.02,10.64,54.5,29.294999999999998,No Adaptation,701.3959119720818
2023,Brazil,North,Vegetables,0.0,2715.639161475385,39.597529411764704,0.5,4,10.94,12.9,81.51,90.4745,Organic Farming,117.75799444484012
2023,Russia,Volga,Barley,21.756039769700354,972.7670713225657,44.98023529411765,1.1029989137076,8,95.96,24.1,60.98,50.561,Organic Farming,827.1319706573606
2023,USA,South,Cotton,9.604075848339281,568.6555008049113,34.92541176470588,0.8452578903435002,10,64.97,41.88,47.53,62.1835,Drought-resistant Crops,826.351399472972
2023,China,Central,Sugarcane,13.144886550048776,1423.4265656413165,3.055529411764706,1.2648414603440001,12,34.01,11.88,27.92,64.65400000000001,Organic Farming,3416.5771668684565
2023,China,Central,Vegetables,3.7366521832540185,1177.9499281101464,26.09635294117647,2.5171298855999997,4,52.9,30.39,76.8,83.77999999999999,Drought-resistant Crops,498.94451962110963
2023,Australia,Victoria,Vegetables,16.855084962509814,910.0551821222025,33.557529411764705,1.9197381353143494,8,23.33,33.06,77.93,90.7035,Water Management,1702.4770315504595
2023,France,Ile-de-France,Sugarcane,21.130766857362197,2453.8720289429302,20.96235294117647,0.5100921106380001,9,60.04,33.51,27.27,33.6465,Crop Rotation,852.2469909550601
2023,Brazil,South,Cotton,0.0,1823.7174327618568,21.459764705882353,0.5,14,64.08,22.57,92.85,24.317499999999995,Drought-resistant Crops,771.9592621608148
2023,USA,Northeast,Corn,5.5939185616993035,2862.1900307906208,33.20223529411765,0.5,12,61.92,28.93,11.47,39.4765,Crop Rotation,1100.297699594046
2023,France,Provence-Alpes-Cote d’Azur,Vegetables,34.69982745172363,230.03461070251495,19.008235294117643,0.6118784507474999,14,19.75,38.85,73.18,59.611,Water Management,2057.015882059682
2023,Russia,Central,Corn,2.638148967045132,307.9645668726202,36.20447058823529,0.7487496742374002,9,88.56,0.07,20.69,40.6355,Organic Farming,1382.0425895591482
2023,France,Grand Est,Corn,30.557317297368535,2357.240411302664,27.97941176470588,0.7008685877088,4,22.74,4.79,93.24,80.188,No Adaptation,183.60515632789688
2023,Argentina,Northeast,Barley,27.836865568999798,1787.9068018747446,33.48647058823529,1.0201431971250001,7,76.47,38.48,88.8,36.25,Crop Rotation,324.54953350900934
2023,Australia,Queensland,Coffee,35.57767473819482,1903.8250315876403,36.311058823529414,1.373804565865875,5,69.31,39.64,6.74,61.193,Organic Farming,514.6998077060039
2023,India,Tamil Nadu,Fruits,35.203887222938604,1895.2272938474443,31.71,0.95573044401615,9,58.47,34.51,12.54,69.813,Crop Rotation,491.8367637632648
2023,Australia,Queensland,Vegetables,22.586747678394733,3102.727569651248,25.154823529411765,1.0891407356375,7,91.62,32.09,6.42,35.359,Crop Rotation,1042.2975571540487
2023,Brazil,South,Corn,3.9598531048262195,245.4739938095349,52.77894117647059,0.8068320999285752,14,44.17,42.28,5.49,85.2855,Organic Farming,624.6107827077844
2023,Argentina,Patagonia,Cotton,0.8461918755263451,451.1507425332259,42.52870588235294,0.5,10,90.07,15.59,23.5,36.945,No Adaptation,477.4731144505377
2023,Canada,Quebec,Cotton,7.927655328833172,2641.1209379132906,28.991999999999997,0.91541822508045,6,50.51,41.51,21.43,38.9285,No Adaptation,808.5150630296987
2023,Nigeria,South East,Coffee,35.200166908822204,2368.1974009296046,11.333882352941176,1.266642458658,11,16.21,3.45,46.24,94.33800000000001,No Adaptation,1791.8538565629228
2023,USA,Midwest,Coffee,10.599348082722036,885.6926429223,7.319058823529412,1.147109063475375,11,45.21,31.88,91.97,77.2915,Drought-resistant Crops,566.0836122783278
2023,Brazil,Northeast,Soybeans,24.687095559073075,2215.2969661168536,50.52282352941177,0.9661470860916,8,87.02,9.29,34.13,61.1135,No Adaptation,781.1979203760416
2023,Brazil,North,Cotton,32.012874575573875,1373.210940222717,41.7115294117647,0.5,14,18.52,47.43,31.09,64.2655,No Adaptation,1563.2419343351612
2023,USA,Northeast,Wheat,22.583104526649645,794.4814948052366,52.245999999999995,0.5,11,53.81,11.94,38.32,41.414,Water Management,241.87308596253828
2023,Canada,British Columbia,Cotton,2.8002810902495288,1289.951564956759,43.02611764705882,0.6078790549203751,5,50.39,0.79,97.46,77.347,Water Management,110.35538779289224
2023,India,Punjab,Wheat,26.536141681813156,1172.9353202874463,30.839529411764705,0.821710749717,4,38.65,31.41,1.93,66.88350000000001,Organic Farming,127.0621750587565
2023,Argentina,Northeast,Soybeans,33.20732396913158,1430.364862270768,49.279294117647055,0.5,7,64.0,24.91,37.72,45.644000000000005,Crop Rotation,94.21408731571825
2023,China,East,Sugarcane,0.0,3272.8785306449668,5.702470588235294,0.5,12,28.11,6.25,91.17,22.7415,Drought-resistant Crops,1553.6842105263158
2023,India,Tamil Nadu,Sugarcane,0.3480499885351321,1897.11076777054,11.689176470588235,0.57852792998,13,70.56,19.53,33.9,85.44500000000001,No Adaptation,419.8960188020796
2023,Argentina,Patagonia,Soybeans,0.0,736.491231645268,26.273999999999997,0.60195876552,12,24.02,36.74,44.75,79.9725,Crop Rotation,382.63941314721177
2023,Australia,New South Wales,Cotton,22.44023769668513,1055.6559860938708,2.5936470588235294,1.01518567192,13,48.24,10.43,53.4,80.03,Drought-resistant Crops,1234.3565273128695
2023,USA,West,Sugarcane,12.907396800676619,951.8256290121127,28.050470588235292,0.5109669666882001,9,12.21,47.91,6.94,52.873000000000005,Water Management,775.3806708923867
2023,Australia,New South Wales,Soybeans,21.855075361427673,1994.23211806247,23.50270588235294,1.667867548191,7,83.38,38.03,22.24,79.77799999999999,Water Management,517.6739548465209
2023,Canada,Ontario,Soybeans,36.697492339849276,584.6276687286412,46.490235294117646,1.0532844247653,7,42.27,10.85,94.19,39.5305,No Adaptation,554.5260309094793
2023,Russia,Siberian,Vegetables,33.589678753648755,1107.9412292676247,4.7964705882352945,1.7904541374720002,7,97.16,39.9,55.08,46.816,Drought-resistant Crops,1793.8864753222706
2023,France,Grand Est,Wheat,34.980927338900926,417.37317455218005,30.679647058823527,0.5,10,58.32,49.81,58.68,37.286,Crop Rotation,458.5713268285735
2023,Brazil,South,Wheat,10.50950911466683,1519.9253149107583,2.753529411764706,0.9295476986152499,7,25.06,1.3,47.67,65.84649999999999,No Adaptation,644.273199914536
2023,France,Grand Est,Wheat,33.53892860969778,3321.79592721859,41.72929411764705,1.5914748677416877,7,52.23,35.57,80.53,84.5935,Crop Rotation,429.8112670037746
2023,India,Punjab,Coffee,7.1677677877004395,632.964287874525,45.530941176470584,0.5,8,76.59,1.06,68.53,48.0235,Water Management,350.75564418488716
2023,Russia,Central,Corn,34.628387705358065,1196.951489867478,27.18,0.5,5,33.49,12.54,83.1,64.575,Crop Rotation,208.83840182323198
2023,Canada,Prairies,Soybeans,7.592431255412869,1167.9907224628453,25.38576470588235,0.560846347803,13,21.88,8.69,63.42,78.929,Crop Rotation,540.5911259881775
2023,Argentina,Northeast,Rice,0.0,221.94243787749195,31.71,0.5,11,46.51,25.3,36.08,26.916000000000004,Drought-resistant Crops,876.1612420767752
2023,India,West Bengal,Rice,1.5949908348428603,2704.0266167349296,37.217058823529406,1.3995648054449998,5,23.8,28.43,43.92,80.914,Water Management,173.15718253685634
2023,Nigeria,South West,Rice,22.510960745426964,1549.1563205840187,48.586470588235294,0.6061022823636001,12,85.73,28.54,45.66,48.697,Crop Rotation,842.008403959832
2023,India,Maharashtra,Sugarcane,15.800278235054256,2307.7362249289686,4.245764705882353,0.84516831168,9,15.04,38.84,56.65,76.4275,Drought-resistant Crops,978.4431308311374
2023,France,Grand Est,Soybeans,8.243363020780826,4033.033287531884,47.23635294117647,0.70907726774925,10,18.17,6.08,71.02,49.638999999999996,Water Management,492.0304821593904
2023,Brazil,Southeast,Rice,35.8236322271039,659.4760500840828,53.24082352941176,0.5,10,96.46,16.15,1.68,42.306,Crop Rotation,523.43850153123
2023,India,West Bengal,Fruits,0.0,1236.7860091784416,41.977999999999994,0.7174241403912002,4,76.68,21.3,30.91,52.5745,Organic Farming,236.98596966028063
2023,China,Central,Soybeans,26.64284268824604,1566.5741762429732,29.25847058823529,1.5874415293176005,9,72.96,18.01,11.39,64.91050000000001,Water Management,866.7715974645681
2023,Argentina,Patagonia,Rice,0.0,2755.4175884498695,37.48352941176471,0.6157927709199003,14,40.87,12.94,61.08,73.68599999999999,No Adaptation,2216.847802863044
2023,Australia,New South Wales,Corn,0.0,619.6991119477402,33.66411764705882,0.5,14,29.64,35.57,75.62,74.069,No Adaptation,600.9999287800014
2023,Canada,Quebec,Rice,28.061281707492338,2900.1397606626288,51.730823529411765,2.2601088690097497,5,26.89,30.96,19.12,82.214,Water Management,1033.4449113311018
2023,USA,Northeast,Cotton,32.17703534089318,2645.5614840474177,52.01505882352941,0.5,13,70.31,5.8,49.85,25.527500000000003,Crop Rotation,943.9512855209742
2023,China,South,Fruits,1.6223685134001995,1379.49235537402,23.591529411764704,0.5,14,43.32,12.86,65.64,65.358,Crop Rotation,768.4894238302115
2023,USA,Midwest,Coffee,23.355802825661968,2420.0918065209707,45.92176470588235,1.0783921972005,7,68.1,27.74,64.76,67.74199999999999,Crop Rotation,704.9853999002919
2023,USA,Midwest,Barley,0.0,3117.788188039866,23.786941176470588,0.6033222030374998,5,86.95,7.75,76.86,75.767,Drought-resistant Crops,217.21387365572255
2023,Nigeria,South East,Sugarcane,15.156822837317806,390.0229795773608,42.155647058823526,1.168298632764,8,44.73,20.8,88.1,53.905,Drought-resistant Crops,1090.3610853927785
2023,Canada,Prairies,Sugarcane,26.64732265430677,1516.3845375201672,48.40882352941176,0.7102327311486001,12,47.99,10.56,15.37,41.651500000000006,Crop Rotation,1703.5880635282385
2023,Australia,Western Australia,Fruits,11.145425638844582,1613.5503452869636,6.288705882352941,2.31568327224,4,86.71,15.37,21.32,51.774,Crop Rotation,1057.673954846521
2023,India,West Bengal,Wheat,10.880461354483959,2003.5982212513877,19.87870588235294,0.5,13,95.35,16.37,2.18,83.56099999999999,Drought-resistant Crops,891.8438857631222
2023,Russia,Volga,Coffee,4.657682543047857,1079.4918940373054,20.926823529411763,0.7164149346322499,13,20.73,17.7,20.38,77.601,Drought-resistant Crops,1848.0165230396694
2023,Australia,New South Wales,Sugarcane,20.4562135891529,748.5180147851086,47.094235294117645,2.0099020801680005,5,48.74,23.87,34.56,67.632,Water Management,1072.9292785414145
2023,Australia,New South Wales,Corn,24.443081733392834,493.35688322113907,27.695176470588233,0.5,14,37.24,11.03,24.91,67.5745,Drought-resistant Crops,721.187949576241
2023,Argentina,Patagonia,Fruits,31.069054892205394,1227.6111304690712,14.051882352941176,0.5,7,90.75,35.59,68.02,47.449000000000005,Crop Rotation,513.8052845238942
2023,Brazil,Northeast,Wheat,7.312882529841308,1432.677483775221,37.48352941176471,1.1574936804374998,5,23.77,32.37,86.48,61.306,Drought-resistant Crops,455.10291289794174
2023,France,Nouvelle-Aquitaine,Cotton,31.981200874512027,669.6093765178728,28.15705882352941,0.9014981609087999,11,78.57,28.35,63.44,87.808,Organic Farming,886.3143650737127
2023,Russia,Northwestern,Wheat,0.0,1131.7731858741156,45.56647058823529,0.8954256748031999,12,62.66,48.18,67.72,63.984,No Adaptation,1129.3896446122071
2023,China,North,Cotton,30.183875027775354,599.3437811316022,41.88917647058823,0.5,12,19.41,37.41,98.72,85.014,Drought-resistant Crops,222.17220995655578
2023,Nigeria,South West,Sugarcane,22.680725066072885,867.7862625360141,23.946823529411763,0.5,11,73.51,30.19,55.32,30.714000000000002,Water Management,281.012748379745
2023,Canada,Prairies,Barley,29.915707948459,2743.9489507737244,15.259882352941176,1.1446733390400001,13,94.24,12.0,58.89,92.6255,Crop Rotation,1853.0902357381954
2023,Argentina,Northwest,Wheat,29.354845294690474,602.942847917813,2.007411764705882,0.5,8,32.46,7.72,43.79,37.9805,Crop Rotation,861.955701160886
2023,Nigeria,North Central,Vegetables,0.0,1185.0093213143662,19.452352941176468,0.5,8,69.63,49.19,28.74,39.673,Drought-resistant Crops,476.8435296631294
2023,USA,Midwest,Corn,34.66379823425512,133.187246578556,4.334588235294118,0.9930980418240001,12,34.98,47.72,86.68,71.876,Crop Rotation,784.815896303682
2023,China,North,Cotton,16.338011359861977,3464.3711613757873,37.430235294117644,0.7743079168704,9,32.32,29.45,98.88,83.12599999999999,Water Management,282.8260095434798
2023,Brazil,Northeast,Corn,23.02238149147754,1782.0203887783791,28.956470588235295,0.5,14,91.18,46.61,51.03,35.9785,Organic Farming,732.5347197493055
2023,USA,West,Corn,33.35745734857114,2556.171330926006,16.45011764705882,0.5,10,35.41,19.25,90.97,23.7115,Organic Farming,827.87550744249
2023,China,East,Fruits,31.180852707863583,2405.2417690317193,53.25858823529411,0.9031816123627499,6,72.31,46.2,22.35,49.2025,Drought-resistant Crops,601.1110319777794
2023,Russia,Central,Vegetables,21.539547546887313,563.9222002562287,43.77223529411764,0.5,14,74.83,16.25,28.38,84.011,Organic Farming,302.01552595968946
2023,Nigeria,North West,Corn,11.302949303521098,690.2097297784303,14.08741176470588,1.1906826629759997,11,99.24,24.29,41.46,92.107,Crop Rotation,1261.2905063741898
2023,Australia,New South Wales,Soybeans,2.302794396790779,1856.4568585577974,23.627058823529413,0.5,14,19.57,20.81,20.75,85.6425,Crop Rotation,982.0240723595185
2023,China,South,Vegetables,10.145330188714818,1398.224427271821,12.186588235294117,0.5,13,20.38,25.06,11.59,45.390499999999996,Organic Farming,928.8227334235454
2023,Argentina,Pampas,Wheat,12.923060427722191,1635.343737725534,45.88623529411764,0.5534505870893999,7,16.72,25.46,62.33,56.6935,Organic Farming,536.9076276618474
2023,China,South,Corn,18.10331920484543,1835.168515724632,11.95564705882353,2.041175829504,4,14.26,41.22,26.16,53.162,Water Management,614.0873157182536
2023,USA,South,Coffee,18.78997379013919,1359.734049618358,17.924588235294117,1.5367138760625,10,26.14,33.74,27.91,57.2245,Water Management,2277.857702442846
2023,France,Nouvelle-Aquitaine,Sugarcane,16.086846540036028,1219.1200892134295,15.242117647058823,0.70952976796975,6,31.01,15.78,24.79,31.6805,Water Management,671.9521401609572
2023,India,Tamil Nadu,Rice,1.8030426288383674,247.3468305628138,14.105176470588235,0.5,8,72.94,44.2,43.78,73.301,Organic Farming,159.06559361868815
2023,Canada,British Columbia,Coffee,18.736851506835226,153.26805361387122,22.099294117647055,1.57158043992495,6,64.29,0.94,23.66,89.467,Crop Rotation,784.1321843173563
2023,China,East,Vegetables,0.0,670.8547388362089,32.26070588235294,1.766314393081875,5,77.41,32.6,96.3,69.105,Drought-resistant Crops,651.34249697315
2023,India,Punjab,Wheat,20.61312004298972,1131.1795699151528,51.464352941176465,1.2876493153986,13,67.74,41.11,68.96,92.252,Crop Rotation,2373.330959333381
2023,Canada,Quebec,Wheat,8.546559754254552,1608.5018369274771,5.205058823529412,0.5,9,90.18,13.05,68.57,39.3215,No Adaptation,301.7349191653016
2023,India,Maharashtra,Barley,24.482492126322356,1546.4805792459156,25.048235294117646,0.8899696863750003,9,18.76,26.84,32.7,53.795,Drought-resistant Crops,986.7117726657647
2023,Australia,Victoria,Cotton,2.4150012568413626,1124.166070297765,3.4285882352941175,0.5,6,39.93,9.55,48.83,71.10849999999999,Drought-resistant Crops,73.33665693326687
2023,Argentina,Northwest,Barley,22.844639444526646,2047.2034870143734,36.701882352941176,1.0497685681226248,7,54.58,38.59,66.83,68.76849999999999,Crop Rotation,524.6834271063315
2023,France,Grand Est,Wheat,6.272122631427497,4661.045647797149,49.70564705882353,0.541477489507875,5,75.91,17.05,66.22,38.509,Drought-resistant Crops,227.31286945374262
2023,Brazil,North,Fruits,0.0,902.5462392296503,28.228117647058824,0.5,8,50.43,26.45,99.5,24.425,Water Management,582.9556299408874
2023,USA,West,Cotton,26.609203192339272,332.42093651043393,13.53670588235294,1.5050175415931255,10,81.51,18.31,71.05,70.50750000000001,Water Management,1945.4454810910904
2023,Russia,Volga,Cotton,9.262112018261238,3261.0266480706646,10.321294117647058,0.5,12,25.68,42.52,41.7,28.174999999999997,Organic Farming,655.7652588846947
2023,Canada,Quebec,Corn,14.585153721624398,259.2907908987787,19.434588235294115,0.919870779699,8,45.4,24.93,16.93,71.93350000000001,Crop Rotation,288.7429670251407
2023,China,South,Sugarcane,32.52161299279835,1831.043411407476,33.824,0.6737092592422499,11,56.3,21.4,67.02,59.819,Drought-resistant Crops,1528.4837262303254
2023,Russia,Northwestern,Cotton,9.639040098306012,1884.3193090878249,35.86694117647059,0.5,8,50.63,19.67,90.97,40.951499999999996,No Adaptation,71.73278256534435
2023,France,Nouvelle-Aquitaine,Coffee,21.254650561806134,1739.8630413558117,46.65011764705882,2.0074017330895493,6,60.01,27.95,37.89,83.3655,No Adaptation,1101.2976283740472
2023,Nigeria,North Central,Soybeans,22.047078201808237,2427.5528257644696,29.489411764705885,0.5,7,22.18,36.58,57.12,59.974000000000004,Crop Rotation,109.7087102058258
2023,Nigeria,South West,Coffee,0.5563159903632366,1364.7528335674015,23.37835294117647,0.5401919884140002,7,21.37,13.81,77.68,92.69600000000001,Crop Rotation,96.36778007264441
2023,Nigeria,South West,Rice,0.0,979.4443155852412,20.074117647058824,0.5696148033225001,14,51.69,35.7,89.14,77.373,Organic Farming,1158.6867032262658
2023,Argentina,Patagonia,Sugarcane,30.97995740179463,3695.6960009226004,17.071882352941174,0.5,13,22.13,23.49,60.7,38.495,Crop Rotation,1014.7610569047788
2023,Australia,Western Australia,Coffee,22.062336430167857,666.9314052965047,18.06670588235294,0.5,12,71.51,37.74,54.28,83.20599999999999,Organic Farming,726.6832846663343
2023,Brazil,North,Barley,9.549871077567401,3282.3816248714347,4.938588235294117,0.5,14,91.9,1.4,5.25,25.6175,Drought-resistant Crops,481.8688127626237
2023,Argentina,Pampas,Rice,14.764832763818632,1932.201967189591,34.97870588235294,1.02012399216,6,95.72,40.19,50.0,32.400000000000006,Water Management,844.1279111174418
2023,India,Tamil Nadu,Sugarcane,2.7495871796295965,2118.811199406966,20.51823529411765,1.5744071503874997,7,44.76,44.76,20.17,71.97149999999999,Drought-resistant Crops,802.4399971512
2023,India,Punjab,Coffee,24.55758979575826,471.58938876720254,4.9030588235294115,1.670427597096,8,75.79,36.57,92.27,74.22649999999999,Organic Farming,665.7759418844812
2023,China,Central,Barley,10.918330919604852,1392.4375528381445,26.167411764705882,0.5,13,99.01,30.27,13.84,27.058,Drought-resistant Crops,1274.4462645110748
2023,USA,West,Rice,0.0,1310.2566222760797,7.1591764705882355,0.8471638548,5,53.39,15.15,7.8,40.16,Water Management,351.4493269710135
2023,India,Tamil Nadu,Rice,26.954662009872465,2538.4530188676276,30.217764705882352,1.1677160006496001,14,97.76,44.95,29.52,92.514,Crop Rotation,612.4464069510718
2023,Nigeria,North Central,Soybeans,1.76509942962794,1373.6712171619406,11.085176470588236,2.1215921784750003,5,81.36,29.53,19.45,87.0475,Water Management,780.528452389431
2023,Russia,Northwestern,Cotton,8.530016734318721,207.68479356363972,39.686352941176466,0.6002708103018001,4,65.43,26.39,96.19,93.7605,No Adaptation,137.38622605227548
2023,Australia,Western Australia,Barley,11.926627386649642,1053.1956250447224,41.054235294117646,1.06406517951045,7,29.47,12.32,42.51,67.17450000000001,Water Management,543.8273627234527
2023,Australia,New South Wales,Wheat,30.172738313482174,871.3579201935944,1.9718823529411766,1.1258302862400003,9,67.2,15.83,41.28,59.38600000000001,Organic Farming,1183.0311231393775
2023,Australia,Victoria,Corn,29.351660054311388,335.4922473615752,6.359764705882353,0.5,12,96.57,32.09,11.68,33.406000000000006,No Adaptation,526.4582294708354
2023,France,Nouvelle-Aquitaine,Cotton,26.27720403445807,3495.5941339206147,3.3575294117647054,0.5,14,29.03,45.84,1.35,26.8125,No Adaptation,1972.6828573463429
2023,France,Grand Est,Coffee,14.812955933618031,3100.8868958354365,49.172705882352936,0.8759709158579998,12,88.77,49.7,10.75,45.302499999999995,Drought-resistant Crops,1849.030695819386
2023,France,Provence-Alpes-Cote d’Azur,Sugarcane,1.5400951335272908,946.5221729802918,28.352470588235295,0.5,14,10.52,22.68,99.18,67.08099999999999,Water Management,756.0458656790827
2023,Nigeria,North Central,Sugarcane,10.535648532027393,3781.653929153981,27.85505882352941,0.5293112418089999,11,60.68,20.76,79.04,46.638,Drought-resistant Crops,1348.0777722384446
2023,Brazil,Southeast,Corn,16.687436569973322,346.3542359530459,10.783176470588236,0.5588545248220501,11,71.61,36.23,62.72,41.814,Drought-resistant Crops,696.2253400754932
2023,France,Provence-Alpes-Cote d’Azur,Coffee,21.64114095823442,1302.8410088024489,19.647764705882352,2.8627541893379997,8,77.91,9.35,97.42,87.149,Drought-resistant Crops,1936.739548465209
2023,Nigeria,North West,Sugarcane,5.477620883944017,951.2487296465708,24.835058823529412,0.6337081581599999,8,50.6,13.55,65.26,35.717,Organic Farming,499.4857916102842
2023,China,Central,Soybeans,24.94392098264724,953.504897582309,33.66411764705882,1.9448132321078997,6,80.46,5.24,83.22,69.009,Crop Rotation,1113.6642689267146
2023,China,Central,Soybeans,24.181260717649103,943.7020731183669,35.20964705882353,0.5,7,12.27,35.38,49.83,70.8285,Drought-resistant Crops,401.5540203689196
2023,Russia,Volga,Soybeans,0.0,3038.2326384117505,13.59,1.785360268601,6,85.97,8.73,3.42,98.009,Organic Farming,404.868599102628
2023,India,West Bengal,Corn,0.0,2108.4746473476594,42.38658823529411,0.5366920284180002,7,57.1,19.05,19.86,28.777,Drought-resistant Crops,877.8292144434157
2023,Nigeria,North West,Soybeans,29.42819395500684,314.2424269720737,43.43470588235294,2.369468496014999,5,72.95,37.68,80.32,77.47399999999999,Water Management,573.7198205256036
2023,Australia,Western Australia,Vegetables,26.357141197095473,1922.0610727704152,20.340588235294117,0.9370186728000001,10,16.77,24.64,59.25,45.0275,Water Management,752.7668969446621
2023,Russia,Siberian,Wheat,11.390284910341594,2454.3449092766773,8.598117647058823,0.9159278249907501,9,92.19,30.4,89.51,55.3345,Drought-resistant Crops,1285.216152695677
2023,Brazil,North,Fruits,15.028248575128838,1662.905131841117,12.541882352941174,0.955468419107125,9,47.31,11.18,63.61,62.9995,Crop Rotation,796.4432732711346
2023,Australia,New South Wales,Rice,20.096712282801793,477.0322295432955,31.60341176470588,0.5,14,50.8,44.85,19.43,55.9185,No Adaptation,346.84424186311514
2023,Nigeria,North West,Wheat,14.949957943813239,1541.684052586064,25.279176470588236,2.3557618694610003,7,98.54,2.63,29.03,96.3485,No Adaptation,452.77401894451964
